#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A80BCB
#Date Time: 2020-07-08 16:36:58.159

Time (s),Channel 1 (V)
0.2445,2.6431484130816223
0.244625,2.6408330932544626
0.24475,2.6391792933779197
0.244875,2.6352101736742166
0.245,2.6368639735507595
0.245125,2.6362024536001423
0.24525,2.635871693624834
0.245375,2.6348794136989078
0.2455,2.6398408133285365
0.245625,2.6338871337729826
0.24575,2.6322333338964397
0.245875,2.6424868931310055
0.246,2.637856253476685
0.246125,2.6371947335260684
0.24625,2.6381870134519936
0.246375,2.6385177734273024
0.2465,2.6401715733038453
0.246625,2.66233249164952
0.24675,2.669939971081617
0.246875,2.6682861712050743
0.247,2.663986291526063
0.247125,2.6682861712050743
0.24725,2.6689476911556915
0.247375,2.665309331427297
0.2475,2.660678691772977
0.247625,2.6666323713285314
0.24775,2.6669631313038398
0.247875,2.663655531550754
0.248,2.6633247715754456
0.248125,2.6626632516248288
0.24825,2.661009451748286
0.248375,2.6712630109828517
0.2485,2.6649785714519885
0.248625,2.662001731674211
0.24875,2.659024891896434
0.248875,2.6633247715754456
0.249,2.669939971081617
0.249125,2.6666323713285314
0.24925,2.663655531550754
0.249375,2.66233249164952
0.2495,2.6616709716989027
0.249625,2.660678691772977
0.24975,2.656048052118657
0.249875,2.6563788120939655
0.25,2.6643170515013717
0.250125,2.6669631313038398
0.25025,2.6742398507606286
0.250375,2.666301611353223
0.2505,2.660678691772977
0.250625,2.662001731674211
0.25075,2.6709322510075433
0.250875,2.6712630109828517
0.251,2.6686169311803827
0.251125,2.6600171718223597
0.25125,2.665309331427297
0.251375,2.6742398507606286
0.2515,2.6633247715754456
0.251625,2.661009451748286
0.25175,2.663986291526063
0.251875,2.6788704904149485
0.252,2.6831703700939604
0.252125,2.684493409995195
0.25225,2.676885930563097
0.252375,2.6838318900445772
0.2525,2.691108609501366
0.252625,2.688793289674206
0.25275,2.683501130069269
0.252875,2.682839610118652
0.253,2.6815165702174175
0.253125,2.6792012503902574
0.25325,2.6798627703408746
0.253375,2.6848241699705033
0.2535,2.6808550502668003
0.253625,2.6838318900445772
0.25375,2.689454809624823
0.253875,2.6838318900445772
0.254,2.681847330192726
0.254125,2.676885930563097
0.25425,2.6782089704643317
0.254375,2.686147209871738
0.2545,2.6782089704643317
0.254625,2.6848241699705033
0.25475,2.6808550502668003
0.254875,2.687139489797663
0.255,2.689124049649515
0.255125,2.6762244106124804
0.25525,2.6831703700939604
0.255375,2.6792012503902574
0.2555,2.687470249772972
0.255625,2.6782089704643317
0.25575,2.6884625296988975
0.255875,2.679532010365566
0.256,2.6864779698470462
0.256125,2.68548568992112
0.25625,2.681185810242109
0.256375,2.6788704904149485
0.2565,2.684493409995195
0.256625,2.67853973043964
0.25675,2.6775474505137145
0.256875,2.676555170587789
0.257,2.689785569600132
0.257125,2.6864779698470462
0.25725,2.689785569600132
0.257375,2.693093169353218
0.2575,2.6921008894272918
0.257625,2.689124049649515
0.25775,2.6878010097482807
0.257875,2.695739249155686
0.258,2.689454809624823
0.258125,2.689124049649515
0.25825,2.682508850143343
0.258375,2.6924316494026
0.2585,2.6884625296988975
0.258625,2.6921008894272918
0.25875,2.685816449896429
0.258875,2.6924316494026
0.259,2.690447089550749
0.259125,2.6917701294519834
0.25925,2.6977238090075377
0.259375,2.6838318900445772
0.2595,2.6848241699705033
0.259625,2.690447089550749
0.25975,2.6868087298223546
0.259875,2.6924316494026
0.26,2.684162650019886
0.260125,2.6878010097482807
0.26025,2.68548568992112
0.260375,2.691108609501366
0.2605,2.696731529081612
0.260625,2.687470249772972
0.26075,2.6851549299458117
0.260875,2.6815165702174175
0.261,2.6864779698470462
0.261125,2.6964007691063037
0.26125,2.6907778495260577
0.261375,2.689785569600132
0.2615,2.6907778495260577
0.261625,2.685816449896429
0.26175,2.689785569600132
0.261875,2.6954084891803776
0.262,2.686147209871738
0.262125,2.689785569600132
0.26225,2.6924316494026
0.262375,2.688131769723589
0.2625,2.683501130069269
0.262625,2.694085449279143
0.26275,2.686147209871738
0.262875,2.6954084891803776
0.263,2.6934239293285263
0.263125,2.685816449896429
0.26325,2.687470249772972
0.263375,2.687470249772972
0.2635,2.6924316494026
0.263625,2.6964007691063037
0.26375,2.698385328958155
0.263875,2.697393049032229
0.264,2.6997083688593895
0.264125,2.6954084891803776
0.26425,2.695077729205069
0.264375,2.692762409377909
0.2645,2.691108609501366
0.264625,2.691108609501366
0.26475,2.693093169353218
0.264875,2.688793289674206
0.265,2.687470249772972
0.265125,2.694085449279143
0.26525,2.6907778495260577
0.265375,2.6947469692297608
0.2655,2.6937546893038347
0.265625,2.690447089550749
0.26575,2.6878010097482807
0.265875,2.6921008894272918
0.266,2.686147209871738
0.266125,2.689785569600132
0.26625,2.689785569600132
0.266375,2.687139489797663
0.2665,2.685816449896429
0.266625,2.691108609501366
0.26675,2.689785569600132
0.266875,2.6917701294519834
0.267,2.687470249772972
0.267125,2.6831703700939604
0.26725,2.685816449896429
0.267375,2.6864779698470462
0.2675,2.680193530316183
0.267625,2.680193530316183
0.26775,2.6805242902914914
0.267875,2.6788704904149485
0.268,2.6778782104890233
0.268125,2.680193530316183
0.26825,2.6838318900445772
0.268375,2.679532010365566
0.2685,2.6742398507606286
0.268625,2.676555170587789
0.26875,2.67853973043964
0.268875,2.6851549299458117
0.269,2.6775474505137145
0.269125,2.6745706107359375
0.26925,2.6792012503902574
0.269375,2.679532010365566
0.2695,2.68548568992112
0.269625,2.6831703700939604
0.26975,2.6815165702174175
0.269875,2.6821780901680343
0.27,2.685816449896429
0.270125,2.6868087298223546
0.27025,2.679532010365566
0.270375,2.687139489797663
0.2705,2.6848241699705033
0.270625,2.6778782104890233
0.27075,2.6901163295754404
0.270875,2.6821780901680343
0.271,2.6848241699705033
0.271125,2.6838318900445772
0.27125,2.672586050884086
0.271375,2.676885930563097
0.2715,2.6831703700939604
0.271625,2.681847330192726
0.27175,2.683501130069269
0.271875,2.6798627703408746
0.272,2.685816449896429
0.272125,2.6798627703408746
0.27225,2.682839610118652
0.272375,2.6851549299458117
0.2725,2.6792012503902574
0.272625,2.662994011600137
0.27275,2.6530712123408797
0.272875,2.653732732291497
0.273,2.6600171718223597
0.273125,2.652409692390263
0.27325,2.656709572069274
0.273375,2.6577018519952
0.2735,2.652409692390263
0.273625,2.6547250122174226
0.27375,2.652409692390263
0.273875,2.656048052118657
0.274,2.653732732291497
0.274125,2.65538653216804
0.27425,2.662001731674211
0.274375,2.66233249164952
0.2745,2.6580326119705084
0.274625,2.653401972316188
0.27475,2.6484405726865594
0.274875,2.652078932414954
0.275,2.6616709716989027
0.275125,2.6527404523655713
0.27525,2.6530712123408797
0.275375,2.6563788120939655
0.2755,2.6557172921433487
0.275625,2.658363371945817
0.27575,2.6467867728100165
0.275875,2.651417412464337
0.276,2.649763612587794
0.276125,2.6563788120939655
0.27625,2.658363371945817
0.276375,2.6527404523655713
0.2765,2.6573710920198916
0.276625,2.653401972316188
0.27675,2.648109812711251
0.276875,2.6494328526124855
0.277,2.656048052118657
0.277125,2.6613402117235943
0.27725,2.6603479317976686
0.277375,2.655055772192731
0.2775,2.660678691772977
0.277625,2.6547250122174226
0.27775,2.6461252528593997
0.277875,2.628594974168045
0.278,2.6312410539705136
0.278125,2.6348794136989078
0.27825,2.625618134390268
0.278375,2.6299180140692795
0.2785,2.6292564941186622
0.278625,2.6266104143161937
0.27875,2.619995214810022
0.278875,2.626279654340885
0.279,2.6282642141927366
0.279125,2.630910293995205
0.27925,2.6355409336495255
0.279375,2.6259488943655764
0.2795,2.630910293995205
0.279625,2.6322333338964397
0.27975,2.6328948538470565
0.279875,2.6282642141927366
0.28,2.624956614439651
0.280125,2.627271934266811
0.28025,2.6266104143161937
0.280375,2.626941174291502
0.2805,2.623964334513725
0.280625,2.628594974168045
0.28075,2.625618134390268
0.280875,2.623964334513725
0.281,2.631571813945822
0.281125,2.6312410539705136
0.28125,2.6335563737976737
0.281375,2.6345486537235994
0.2815,2.6292564941186622
0.281625,2.6252873744149596
0.28175,2.6305795340198967
0.281875,2.6266104143161937
0.282,2.6266104143161937
0.282125,2.634217893748291
0.28225,2.6259488943655764
0.282375,2.6305795340198967
0.2825,2.630248774044588
0.282625,2.6226412946124906
0.28275,2.626941174291502
0.282875,2.6335563737976737
0.283,2.5984958164149647
0.283125,2.5859269373532383
0.28325,2.591219096958176
0.283375,2.5938651767606444
0.2835,2.5955189766371873
0.283625,2.587249977254473
0.28375,2.587580737229781
0.283875,2.587580737229781
0.284,2.582288577624844
0.284125,2.5846038974520043
0.28425,2.58791149720509
0.284375,2.5829500975754613
0.2845,2.5819578176495357
0.284625,2.5885730171557073
0.28475,2.583942377501387
0.284875,2.586588457303856
0.285,2.5852654174026215
0.285125,2.589234537106324
0.28525,2.5961804965878046
0.285375,2.5915498569334847
0.2855,2.5885730171557073
0.285625,2.584934657427313
0.28575,2.587580737229781
0.285875,2.587249977254473
0.286,2.5885730171557073
0.286125,2.5776579379705242
0.28625,2.5836116175260786
0.286375,2.588242257180399
0.2865,2.5836116175260786
0.286625,2.584934657427313
0.28675,2.586588457303856
0.286875,2.58559617737793
0.287,2.584273137476696
0.287125,2.588242257180399
0.28725,2.593534416785336
0.287375,2.593534416785336
0.2875,2.5971727765137302
0.287625,2.5915498569334847
0.28775,2.589565297081633
0.287875,2.5905575770075586
0.288,2.59254213685941
0.288125,2.5829500975754613
0.28825,2.5409435807112724
0.288375,2.5462357403162095
0.2885,2.5429281405631237
0.288625,2.543258900538432
0.28875,2.5445819404396666
0.288875,2.547228020242135
0.289,2.545574220365592
0.289125,2.5402820607606547
0.28925,2.5429281405631237
0.289375,2.5429281405631237
0.2895,2.546566500291518
0.289625,2.5389590208594206
0.28975,2.5366437010322604
0.289875,2.5425973805878153
0.29,2.539620540810038
0.290125,2.5452434603902834
0.29025,2.5445819404396666
0.290375,2.546566500291518
0.2905,2.5439204204890493
0.290625,2.5422666206125064
0.29075,2.5376359809581865
0.290875,2.548881820118678
0.291,2.5508663799705293
0.291125,2.5495433400692953
0.29125,2.538628260884112
0.291375,2.5409435807112724
0.2915,2.534659141180409
0.291625,2.548220300168061
0.29175,2.548881820118678
0.291875,2.5399513007853463
0.292,2.5445819404396666
0.292125,2.5409435807112724
0.29225,2.544912700414975
0.292375,2.5445819404396666
0.2925,2.546566500291518
0.292625,2.5382975009088034
0.29275,2.5389590208594206
0.292875,2.5382975009088034
0.293,2.5376359809581865
0.293125,2.539620540810038
0.29325,2.545904980340901
0.293375,2.51812114241498
0.2935,2.484383624933505
0.293625,2.486368184785357
0.29375,2.477768425427334
0.293875,2.481737545131037
0.294,2.4857066648347397
0.294125,2.477437665452025
0.29425,2.48339134500758
0.294375,2.4771069054767167
0.2945,2.4804145052298026
0.294625,2.477768425427334
0.29475,2.4820683051063455
0.294875,2.4853759048594313
0.295,2.4840528649581968
0.295125,2.481737545131037
0.29525,2.486037424810048
0.295375,2.4883527446372082
0.2955,2.4780991854026424
0.295625,2.4747915856495566
0.29575,2.479091465328568
0.295875,2.4883527446372082
0.296,2.4837221049828884
0.296125,2.4837221049828884
0.29625,2.484383624933505
0.296375,2.484383624933505
0.2965,2.4780991854026424
0.296625,2.483060585032271
0.29675,2.481737545131037
0.296875,2.481737545131037
0.297,2.484383624933505
0.297125,2.4853759048594313
0.29725,2.4880219846619
0.297375,2.484714384908814
0.2975,2.4837221049828884
0.297625,2.4780991854026424
0.29775,2.484383624933505
0.297875,2.486037424810048
0.298,2.4850451448841224
0.298125,2.4820683051063455
0.29825,2.4890142645878255
0.298375,2.4850451448841224
0.2985,2.4913295844149856
0.298625,2.4281544291310473
0.29875,2.427823669155739
0.298875,2.4304697489582074
0.299,2.4248468293779615
0.299125,2.422200749575493
0.29925,2.4215392296248757
0.299375,2.4212084696495673
0.2995,2.4162470700199385
0.299625,2.42054694969895
0.29975,2.423523789476727
0.299875,2.4198854297483328
0.3,2.429477469032282
0.300125,2.4255083493285787
0.30025,2.418893149822407
0.300375,2.4185623898470987
0.3005,2.422200749575493
0.300625,2.422200749575493
0.30075,2.424516069402653
0.300875,2.423854549452036
0.301,2.419223909797716
0.301125,2.4271621492051216
0.30125,2.426831389229813
0.301375,2.42286226952611
0.3015,2.42054694969895
0.301625,2.4145932701433956
0.30175,2.4185623898470987
0.301875,2.42980822900759
0.302,2.4248468293779615
0.302125,2.426831389229813
0.30225,2.424516069402653
0.302375,2.4301389889828986
0.3025,2.4284851891063557
0.302625,2.4195546697730244
0.30275,2.425839109303887
0.302875,2.4301389889828986
0.303,2.4265006292545044
0.303125,2.418893149822407
0.30325,2.423523789476727
0.303375,2.4225315095508018
0.3035,2.417570109921173
0.303625,2.4212084696495673
0.30375,2.4036781909582126
0.303875,2.342487595526126
0.304,2.351087354884149
0.304125,2.3543949546372347
0.30425,2.342487595526126
0.304375,2.3457951952792113
0.3045,2.343149115476743
0.304625,2.3497643149829144
0.30475,2.344802915353286
0.304875,2.3474489951557542
0.305,2.338518475822423
0.305125,2.3411645556248915
0.30525,2.340833795649583
0.305375,2.3467874752051374
0.3055,2.3414953156002003
0.305625,2.3388492357977313
0.30575,2.3388492357977313
0.305875,2.34612595525452
0.306,2.3484412750816803
0.306125,2.34381063542736
0.30625,2.345464435303903
0.306375,2.347779755131063
0.3065,2.3474489951557542
0.306625,2.347118235180446
0.30675,2.33917999577304
0.306875,2.340503035674274
0.307,2.3514181148594573
0.307125,2.3487720350569887
0.30725,2.3484412750816803
0.307375,2.3487720350569887
0.3075,2.351748874834766
0.307625,2.3428183555014344
0.30775,2.340833795649583
0.307875,2.340172275698966
0.308,2.3358723960199543
0.308125,2.3487720350569887
0.30825,2.3497643149829144
0.308375,2.3520796348100745
0.3085,2.346456715229829
0.308625,2.3484412750816803
0.30875,2.3451336753285945
0.308875,2.344141395402669
0.309,2.2948581590816906
0.309125,2.2637667214026846
0.30925,2.2650897613039187
0.309375,2.2670743211557705
0.3095,2.2677358411063873
0.309625,2.26244368150145
0.30975,2.2644282413533015
0.309875,2.261782161550833
0.31,2.2683973610570045
0.310125,2.274351040612559
0.31025,2.265751281254536
0.310375,2.265751281254536
0.3105,2.2647590013286103
0.310625,2.2690588810076218
0.31075,2.26938964098293
0.310875,2.265751281254536
0.311,2.2644282413533015
0.311125,2.261782161550833
0.31125,2.26938964098293
0.311375,2.271043440859473
0.3115,2.2660820412298444
0.311625,2.267405081131079
0.31175,2.2683973610570045
0.311875,2.270381920908856
0.312,2.2650897613039187
0.312125,2.2660820412298444
0.31225,2.264097481377993
0.312375,2.2627744414767585
0.3125,2.26938964098293
0.312625,2.2660820412298444
0.31275,2.2644282413533015
0.312875,2.271043440859473
0.313,2.2647590013286103
0.313125,2.2670743211557705
0.31325,2.2687281210323134
0.313375,2.2700511609335474
0.3135,2.2733587606866332
0.313625,2.2707126808841647
0.31375,2.2677358411063873
0.313875,2.2720357207853987
0.314,2.2667435611804616
0.314125,2.2644282413533015
0.31425,2.17876140774838
0.314375,2.180084447649614
0.3145,2.185045847279243
0.314625,2.1807459676002314
0.31475,2.189014966982946
0.314875,2.1810767275755403
0.315,2.180415207624923
0.315125,2.1870304071310946
0.31525,2.1840535673533172
0.315375,2.178099887797763
0.3155,2.1847150873039345
0.315625,2.1794229276989974
0.31575,2.184384327328626
0.315875,2.181738247526157
0.316,2.178099887797763
0.316125,2.180415207624923
0.31625,2.175784567970603
0.316375,2.1738000081187514
0.3165,2.180415207624923
0.316625,2.18570736722986
0.31675,2.175784567970603
0.316875,2.180415207624923
0.317,2.1721462082422085
0.317125,2.173469248143443
0.31725,2.178099887797763
0.317375,2.1853766072545517
0.3175,2.1807459676002314
0.317625,2.182730527452083
0.31775,2.1833920474027
0.317875,2.180415207624923
0.318,2.1823997674767743
0.318125,2.1810767275755403
0.31825,2.1847150873039345
0.318375,2.1797536876743058
0.3185,2.1784306477730713
0.318625,2.182069007501466
0.31875,2.184384327328626
0.318875,2.185045847279243
0.319,2.182069007501466
0.319125,2.183722807378009
0.31925,2.1833920474027
0.319375,2.1420470504891282
0.3195,2.0957406539459273
0.319625,2.088794694464447
0.31975,2.093094574143459
0.319875,2.096732933871853
0.32,2.098386733748396
0.320125,2.0921022942175327
0.32025,2.099048253699013
0.320375,2.0964021738965446
0.3205,2.091110014291607
0.320625,2.09507913399531
0.32075,2.0973944538224703
0.320875,2.096732933871853
0.321,2.093094574143459
0.321125,2.0954098939706185
0.32125,2.0960714139212357
0.321375,2.089456214415064
0.3215,2.0954098939706185
0.321625,2.0980559737730875
0.32175,2.0917715342422243
0.321875,2.0977252137977787
0.322,2.10202509347679
0.322125,2.10202509347679
0.32225,2.0954098939706185
0.322375,2.0997097736496304
0.3225,2.0921022942175327
0.322625,2.09044849434099
0.32275,2.1016943335014817
0.322875,2.0940868540693844
0.323,2.0980559737730875
0.323125,2.105332693229876
0.32325,2.0964021738965446
0.323375,2.0954098939706185
0.3235,2.091110014291607
0.323625,2.0960714139212357
0.32375,2.0921022942175327
0.323875,2.0884639344891385
0.324,2.0997097736496304
0.324125,2.09276381416815
0.32425,2.0940868540693844
0.324375,2.096732933871853
0.3245,2.089786974390373
0.324625,2.014704459995326
0.32475,2.0077585005138454
0.324875,2.003789380810143
0.325,2.003789380810143
0.325125,2.0014740609829826
0.32525,2.000481781057057
0.325375,1.9975049412792798
0.3255,1.9945281015015026
0.325625,1.9998202611064397
0.32575,2.002797100884217
0.325875,1.9981664612298968
0.326,1.9955203814274283
0.326125,1.9998202611064397
0.32625,1.9961819013780455
0.326375,1.9915512617237254
0.3265,2.000481781057057
0.326625,2.002797100884217
0.32675,2.0024663409089083
0.326875,1.9984972212052055
0.327,1.9975049412792798
0.327125,2.000481781057057
0.32725,2.007427740538537
0.327375,2.0018048209582915
0.3275,1.9961819013780455
0.327625,1.9968434213286628
0.32775,2.0008125410323654
0.327875,1.994197341526194
0.328,2.00445090076076
0.328125,2.0034586208348344
0.32825,1.9968434213286628
0.328375,1.9975049412792798
0.3285,2.0001510210817486
0.328625,1.998827981180514
0.32875,1.9994895011311313
0.328875,1.9945281015015026
0.329,1.9951896214521199
0.329125,2.006104700637303
0.32925,2.00445090076076
0.329375,2.0011433010076742
0.3295,2.0001510210817486
0.329625,2.0001510210817486
0.32975,1.9707133832792851
0.329875,1.8986077086620152
0.33,1.8923232691311522
0.330125,1.897284668760781
0.33025,1.890338709279301
0.330375,1.8979461887113982
0.3305,1.8969539087854723
0.330625,1.8923232691311522
0.33075,1.8966231488101637
0.330875,1.888684909402758
0.331,1.9009230284891752
0.331125,1.9005922685138668
0.33125,1.8986077086620152
0.331375,1.8989384686373239
0.3315,1.8969539087854723
0.331625,1.8992692286126323
0.33175,1.897284668760781
0.331875,1.9072074680200382
0.332,1.8992692286126323
0.332125,1.8936463090323865
0.33225,1.8989384686373239
0.332375,1.8979461887113982
0.3325,1.8969539087854723
0.332625,1.8923232691311522
0.33275,1.897284668760781
0.332875,1.8992692286126323
0.333,1.8982769486867066
0.333125,1.8976154287360893
0.33325,1.8982769486867066
0.333375,1.8880233894521408
0.3335,1.8966231488101637
0.333625,1.8949693489336208
0.33375,1.8890156693780664
0.333875,1.8933155490570779
0.334,1.8979461887113982
0.334125,1.8913309892052266
0.33425,1.8995999885879409
0.334375,1.8946385889583124
0.3345,1.8919925091558436
0.334625,1.8982769486867066
0.33475,1.9022460683904097
0.334875,1.8976154287360893
0.335,1.8291481138472139
0.335125,1.799379716069442
0.33525,1.7891261568348762
0.335375,1.790779956711419
0.3355,1.797064396242282
0.335625,1.7960721163163562
0.33575,1.7990489560941334
0.335875,1.7864800770324076
0.336,1.7841647572052475
0.336125,1.7934260365138877
0.33625,1.7960721163163562
0.336375,1.792433756587962
0.3365,1.7967336362669735
0.336625,1.7957413563410478
0.33675,1.797064396242282
0.336875,1.7917722366373448
0.337,1.7944183164398133
0.337125,1.7967336362669735
0.33725,1.792433756587962
0.337375,1.8000412360200593
0.3375,1.7950798363904306
0.337625,1.7927645165632704
0.33775,1.7904491967361105
0.337875,1.794749076415122
0.338,1.7954105963657392
0.338125,1.7914414766620361
0.33825,1.790779956711419
0.338375,1.787803116933642
0.3385,1.7887953968595676
0.338625,1.7977259161928991
0.33875,1.7983874361435164
0.338875,1.7954105963657392
0.339,1.7944183164398133
0.339125,1.7960721163163562
0.33925,1.7954105963657392
0.339375,1.7894569168101848
0.3395,1.7957413563410478
0.339625,1.7904491967361105
0.33975,1.7904491967361105
0.339875,1.7871415969830247
0.34,1.7997104760447507
0.340125,1.7921029966126534
0.34025,1.707097682958349
0.340375,1.7057746430571148
0.3405,1.6941980439213145
0.340625,1.6928750040200802
0.34075,1.6991594435509432
0.340875,1.6981671636250175
0.341,1.6965133637484746
0.341125,1.697836403649709
0.34125,1.7011440034027947
0.341375,1.7054438830818062
0.3415,1.6981671636250175
0.341625,1.6905596841929202
0.34175,1.6869213244645258
0.341875,1.6935365239706974
0.342,1.6988286835756345
0.342125,1.7034593232299546
0.34225,1.6971748836990916
0.342375,1.698497923600326
0.3425,1.696182603773166
0.342625,1.6955210838225487
0.34275,1.6975056436744003
0.342875,1.6918827240941545
0.343,1.6971748836990916
0.343125,1.7011440034027947
0.34325,1.696182603773166
0.343375,1.692213484069463
0.3435,1.694528803896623
0.343625,1.6994902035262518
0.34375,1.6965133637484746
0.343875,1.6928750040200802
0.344,1.6925442440447716
0.344125,1.6935365239706974
0.34425,1.6975056436744003
0.344375,1.6918827240941545
0.3445,1.6925442440447716
0.344625,1.698497923600326
0.34475,1.696182603773166
0.344875,1.6981671636250175
0.345,1.6971748836990916
0.345125,1.7034593232299546
0.34525,1.698497923600326
0.345375,1.6439225276744107
0.3455,1.5807473723904726
0.345625,1.5767782526867695
0.34575,1.5794243324892383
0.345875,1.5863702919707183
0.346,1.5886856117978785
0.346125,1.585708772020101
0.34625,1.5830626922176325
0.346375,1.5797550924645467
0.3465,1.5900086516991128
0.346625,1.5853780120447927
0.34675,1.5843857321188668
0.346875,1.5820704122917069
0.347,1.5833934521929411
0.347125,1.5863702919707183
0.34725,1.5814088923410896
0.347375,1.5863702919707183
0.3475,1.5870318119213356
0.347625,1.5853780120447927
0.34775,1.5824011722670155
0.347875,1.5910009316250384
0.348,1.5886856117978785
0.348125,1.5890163717731869
0.34825,1.580416612415164
0.348375,1.5870318119213356
0.3485,1.5830626922176325
0.348625,1.5860395319954097
0.34875,1.5900086516991128
0.348875,1.5943085313781242
0.349,1.5807473723904726
0.349125,1.5870318119213356
0.34925,1.5906701716497298
0.349375,1.5886856117978785
0.3495,1.5883548518225699
0.349625,1.5906701716497298
0.34975,1.59298549147689
0.349875,1.5893471317484955
0.35,1.5794243324892383
0.350125,1.5863702919707183
0.35025,1.5847164920941754
0.350375,1.5847164920941754
0.3505,1.5830626922176325
0.350625,1.4947497788102424
0.35075,1.4891268592299967
0.350875,1.481850139773208
0.351,1.482511659723825
0.351125,1.4815193797978994
0.35125,1.4868115394028365
0.351375,1.486480779427528
0.3515,1.4798655799213565
0.351625,1.4792040599707392
0.35175,1.4854884995016022
0.351875,1.4782117800448136
0.352,1.4805270998719737
0.352125,1.488796099254688
0.35225,1.4894576192053053
0.352375,1.4805270998719737
0.3525,1.4758964602176536
0.352625,1.4821808997485166
0.35275,1.4914421790571566
0.352875,1.482511659723825
0.353,1.4815193797978994
0.353125,1.4792040599707392
0.35325,1.4831731796744423
0.353375,1.486480779427528
0.3535,1.480196339896665
0.353625,1.4782117800448136
0.35375,1.4821808997485166
0.353875,1.4844962195756766
0.354,1.481850139773208
0.354125,1.4854884995016022
0.35425,1.476227220192962
0.354375,1.4795348199460479
0.3545,1.4838346996250593
0.354625,1.477219500118888
0.35475,1.484165459600368
0.354875,1.4831731796744423
0.355,1.490449899131231
0.355125,1.4798655799213565
0.35525,1.490449899131231
0.355375,1.483503939649751
0.3555,1.4831731796744423
0.355625,1.4742426603411107
0.35575,1.4570431416250647
0.355875,1.3928757064152006
0.356,1.3875835468102635
0.356125,1.3869220268596463
0.35625,1.3766684676250804
0.356375,1.3829529071559434
0.3565,1.376999227600389
0.356625,1.383283667131252
0.35675,1.3875835468102635
0.356875,1.383945187081869
0.357,1.390229626612732
0.357125,1.3865912668843376
0.35725,1.3799760673781662
0.357375,1.379314547427549
0.3575,1.3836144271065605
0.357625,1.3826221471806348
0.35775,1.383945187081869
0.357875,1.3736916278473033
0.358,1.3766684676250804
0.358125,1.3836144271065605
0.35825,1.393537226365818
0.358375,1.3898988666374235
0.3585,1.3836144271065605
0.358625,1.383283667131252
0.35875,1.3826221471806348
0.358875,1.3812991072794005
0.359,1.3869220268596463
0.359125,1.3869220268596463
0.35925,1.3852682269831034
0.359375,1.3852682269831034
0.3595,1.3836144271065605
0.359625,1.3829529071559434
0.35975,1.385598986958412
0.359875,1.3812991072794005
0.36,1.2867017543411474
0.360125,1.2810788347609017
0.36025,1.2817403547115187
0.360375,1.2860402343905302
0.3605,1.2860402343905302
0.360625,1.283063394612753
0.36075,1.278432754958433
0.360875,1.2781019949831245
0.361,1.2810788347609017
0.361125,1.2833941545880616
0.36125,1.2853787144399131
0.361375,1.287694034267073
0.3615,1.2857094744152218
0.361625,1.2794250348843588
0.36175,1.2800865548349758
0.361875,1.2843864345139875
0.362,1.2774404750325072
0.362125,1.2850479544646045
0.36225,1.282401874662136
0.362375,1.2847171944892959
0.3625,1.28140959473621
0.362625,1.28140959473621
0.36275,1.2771097150571986
0.362875,1.2804173148102844
0.363,1.2797557948596672
0.363125,1.276117435131273
0.36325,1.2873632742917644
0.363375,1.2820711146868273
0.3635,1.2833941545880616
0.363625,1.282401874662136
0.36375,1.2843864345139875
0.363875,1.2781019949831245
0.364,1.282401874662136
0.364125,1.2106269600201747
0.36425,1.1825123621189455
0.364375,1.1858199618720313
0.3645,1.1795355223411683
0.364625,1.1752356426621569
0.36475,1.171266522958454
0.364875,1.1722588028843797
0.365,1.18383540202018
0.365125,1.1795355223411683
0.36525,1.1778817224646256
0.365375,1.1792047623658597
0.3655,1.1692819631066025
0.365625,1.1739126027609226
0.36575,1.1801970422917856
0.365875,1.1871430017732656
0.366,1.1811893222177112
0.366125,1.173581842785614
0.36625,1.178212482439934
0.366375,1.1808585622424026
0.3665,1.1805278022670942
0.366625,1.1851584419214143
0.36675,1.175897162612774
0.366875,1.182181602143637
0.367,1.1831738820695628
0.367125,1.173581842785614
0.36725,1.1808585622424026
0.367375,1.1841661619954884
0.3675,1.1801970422917856
0.367625,1.1768894425386998
0.36775,1.182181602143637
0.367875,1.1752356426621569
0.368,1.1815200821930198
0.368125,1.1785432424152427
0.36825,1.1401750852794477
0.368375,1.082953609551064
0.3685,1.087584249205384
0.368625,1.0846074094276068
0.36875,1.0806382897239037
0.368875,1.0869227292547667
0.369,1.0822920896004466
0.369125,1.081961329625138
0.36925,1.0803075297485951
0.369375,1.0918841288843955
0.3695,1.088245769156001
0.369625,1.0862612093041495
0.36975,1.087584249205384
0.369875,1.0816305696498296
0.37,1.0816305696498296
0.370125,1.0826228495757553
0.37025,1.0846074094276068
0.370375,1.0839458894769896
0.3705,1.0855996893535325
0.370625,1.0862612093041495
0.37075,1.0809690496992124
0.370875,1.0832843695263725
0.371,1.0809690496992124
0.371125,1.0885765291313096
0.37125,1.0839458894769896
0.371375,1.0905610889831612
0.3715,1.087584249205384
0.371625,1.0816305696498296
0.37175,1.081299809674521
0.371875,1.087584249205384
0.372,1.0865919692794583
0.372125,1.0803075297485951
0.37225,1.081299809674521
0.372375,1.0740230902177323
0.3725,0.9979482958967595
0.372625,1.0015866556251538
0.37275,0.9996020957733024
0.372875,0.9923253763165137
0.373,0.9962944960202166
0.373125,0.9979482958967595
0.37325,1.0002636157239195
